Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
11,,Acmaea pelta,21186,21199,9.66,2,,,,Exact,9.41461,0,"Acmaea (Collisella) pelta (Rathke, 1833)",Acmaea pelta,9CNGN,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Lottiidae|Lottiinae|Lottiini|Lottia|Lottia pelta,
12,,Acmaea scabra,14732,14745,10.60,2,,,,Exact,9.41391,0,Acmaea scabra (Gould 1846),Acmaea scabra,408369,172,PaleoBioDB,,
13,,Acmaea scutum,8866,8879,7.86,2,,,,Exact,9.41461,0,"Acmaea scutum Rathke, 1833",Acmaea scutum,64JNM,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Lottiidae|Lottiinae|Lottiini|Lottia|Lottia scutum,
14,,Acmaea spe,23419,23429,2.76,2,,,,PartialExact,8.65558,0,"Acmaea Eschscholtz, 1833",Acmaea,7NMSC,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Acmaeidae|Acmaea,
15,,Acmaea subrugosa,22098,22114,12.29,2,,,,Exact,9.41461,0,"Acmaea subrugosa d'Orbigny, 1841",Acmaea subrugosa,8YK9J,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Lottiidae|Lottiinae|Lottiini|Lottia|Lottia subrugosa,
16,,Acmaea virginea,3852,3867,11.24,2,,,,Exact,9.41461,0,"Acmaea virginea (O. F. Müller, 1776)",Acmaea virginea,9G3WM,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Lottiidae|Tecturinae|Tectura|Tectura virginea,
17,,Acmaeidae,21593,21604,5.40,1,,,,Exact,9.41496,0,"Acmaeidae Forbes, 1850",Acmaeidae,7NFSZ,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Acmaeidae,
18,,A�dig talis,26935,26946,3.67,2,,,,NoMatch,0.0,,,,,,,,
19,,Gastropoda,344,355,4.62,1,,,,Exact,9.41496,0,"Gastropoda Cuvier, 1795",Gastropoda,BMGTT,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda,
20,,K. pelta,19009,19018,4.79,2,,,,NoMatch,0.0,,,,,,,,
21,,Lottia,6009,6016,3.94,1,,,,Exact,9.41496,0,"Lottia Gray, 1833",Lottia,7P7VX,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Lottiidae|Lottiinae|Lottiini|Lottia,
22,,Lottia gigantea,836,851,10.38,2,,,,Exact,9.41496,0,"Lottia gigantea G. B. Sowerby I, 1834",Lottia gigantea,3W7VY,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Lottiidae|Lottiinae|Lottiini|Lottia|Lottia gigantea,
23,,Lottia gigantea scutum,22633,22655,12.32,3,,,,PartialExact,8.65558,0,"Lottia scutum (Rathke, 1833)",Lottia scutum,3W7WW,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Lottiidae|Lottiinae|Lottiini|Lottia|Lottia scutum,
24,,Lottia gigantea there,5175,5196,8.03,3,,,,PartialExact,8.65558,0,"Lottia gigantea G. B. Sowerby I, 1834",Lottia gigantea,3W7VY,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Patellogastropoda|Lottioidea|Lottiidae|Lottiinae|Lottiini|Lottia|Lottia gigantea,
25,,Lottia gigantia,10368,10383,9.96,2,,,,Exact,9.41356,0,Lottia gigantia Gray,Lottia gigantia,gn_78356,186,MCZbase,Animalia|Mollusca|Gastropoda||Lottiidae|Lottia|Lottia gigantia,
26,,Micros,22296,22303,2.92,1,,,,Exact,9.41286,0,Micros Lee 1989,Micros,2842481,7,Union 4,|Cellular life|Eukaryota|||Rhizaria||Granuloreticulosa|Foraminiferida|Textulariida|Textulariacea|Pseudogaudryinidae|Micros,
27,,Mitella polymerus,15096,15113,11.98,2,,,,Exact,9.41391,0,"Mitella polymerus (Sowerby, 1883)",Mitella polymerus,urn:lsid:marinespecies.org:taxname:733876,9,WoRMS,Animalia|Arthropoda|Thecostraca|Pollicipedomorpha|Pollicipedidae|Pollicipes|Pollicipes polymerus,
28,,Mollusca,333,343,3.74,1,,,,Exact,9.41426,0,"Mollusca Linnaeus, 1758",Mollusca,urn:lsid:irmng.org:taxname:175,181,IRMNG,Biota|Animalia|Mollusca,
29,,Mytilus californianus,15023,15044,12.79,2,,,,Exact,9.41496,0,"Mytilus californianus Conrad, 1837",Mytilus californianus,45GKH,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Mytilida|Mytiloidea|Mytilidae|Mytilinae|Mytilus|Mytilus californianus,
30,,Prosobranchia,356,370,5.10,1,,,,Exact,9.41426,0,"Prosobranchia Milne Edwards, 1848",Prosobranchia,urn:lsid:marinespecies.org:taxname:102,9,WoRMS,,
31,,Radula caecum,23923,23937,3.35,2,,,,PartialExact,8.65558,0,Radula Dumort.,Radula,9JMTF,1,Catalogue of Life,Biota|Plantae|Bryobiotina|Marchantiophyta|Jungermanniopsida|Jungermanniidae|Radulales|Radulaceae|Radula,
32,,Scabra,1372,1379,3.25,1,,,,Exact,9.41418,0,Leccinum subsect. Scabra (Pilát & Dermek) Lannoy & Estadès,Scabra,701177,204,Fungal Names,,
33,,Tetraclita squamosa,15058,15077,12.00,2,,,,Exact,9.41426,0,"Tetraclita squamosa (Bruguière, 1789)",Tetraclita squamosa,urn:lsid:marinespecies.org:taxname:208890,9,WoRMS,Animalia|Arthropoda|Thecostraca|Balanomorpha|Tetraclitidae|Tetraclita|Tetraclita squamosa,
