Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,C. spirabrancha,493,508,6.43,2,,,,NoMatch,0.0,,,,,,,,
1,,C. spirabrancha found,13658,13679,5.67,3,,,,NoMatch,0.0,,,,,,,,
2,,Cirratulus tentaculata,13333,13367,14.05,2,,,,Exact,9.41286,0,"Cirratulus tentaculata (Montagu, 1808)",Cirratulus tentaculata,11774882,8,IRMNG (old),Animalia|Annelida|Polychaeta|Cirratulida|Cirratulidae|Cirratulus|Cirratulus tentaculata,
3,,Cirriformia,68,79,5.20,1,,,,Exact,9.41496,0,"Cirriformia Hartman, 1936",Cirriformia,84MDG,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Terebellida|Cirratuliformia|Cirratulidae|Cirriformia,
4,,Cirriformia pieces,11131,11149,5.07,2,,,,PartialExact,8.65558,0,"Cirriformia Hartman, 1936",Cirriformia,84MDG,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Terebellida|Cirratuliformia|Cirratulidae|Cirriformia,
5,,Cirriformia tentaculata,13495,13518,13.72,2,,,,Exact,9.41496,0,"Cirriformia tentaculata (Montagu, 1808)",Cirriformia tentaculata,VGZM,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Terebellida|Cirratuliformia|Cirratulidae|Cirriformia|Cirriformia tentaculata,
6,,Notomastus,9523,9534,5.35,1,,,,Exact,9.41496,0,"Notomastus M. Sars, 1851",Notomastus,84R43,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Scolecida|Capitellidae|Notomastus,
7,,Tria,13833,13837,2.97,1,,,,Exact,9.41003,0,Tria,Tria,4198721,168,ION,,
