Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
0,,Ascaris,18740,18747,2.78,1,,,,Exact,9.41496,0,"Ascaris Linnaeus, 1758",Ascaris,87DGY,1,Catalogue of Life,Biota|Animalia|Nematoda|Chromadorea|Chromadoria|Rhabditida|Spirurina|Ascaridomorpha|Ascaridoidea|Ascarididae|Ascaridinae|Ascaris,
1,,Mytilus edulis,3062,3076,12.34,2,,,,Exact,9.41496,0,"Mytilus edulis Linnaeus, 1758",Mytilus edulis,73T5L,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Mytilida|Mytiloidea|Mytilidae|Mytilinae|Mytilus|Mytilus edulis,
2,,Pateria miniata,32982,32998,12.18,2,,,,Fuzzy,9.39194,1,"Patiria miniata (Brandt, 1835)",Patiria miniata,75TJT,1,Catalogue of Life,Biota|Animalia|Echinodermata|Asterozoa|Asteroidea|Ambuloasteroidea|Neoasteroidea|Valvatacea|Valvatida|Asterinidae|Patiria|Patiria miniata,
3,,Pecten maximus,2998,3012,8.95,2,,,,Exact,9.41496,0,"Pecten maximus (Linnaeus, 1758)",Pecten maximus,767GC,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Pectinida|Pectinoidea|Pectinidae|Pectininae|Pectinini|Pecten|Pecten maximus,
4,,Pisaster ochraceus,32958,32977,9.62,2,,,,Exact,9.41496,0,"Pisaster ochraceus (Brandt, 1835)",Pisaster ochraceus,4J8HY,1,Catalogue of Life,Biota|Animalia|Echinodermata|Asterozoa|Asteroidea|Ambuloasteroidea|Neoasteroidea|Forcipulatacea|Forcipulatida|Asteriidae|Pisaster|Pisaster ochraceus,
5,,Pycnopodia helianthoides,32932,32957,11.49,2,,,,Exact,9.41496,0,"Pycnopodia helianthoides (Brandt, 1835)",Pycnopodia helianthoides,4QMT2,1,Catalogue of Life,Biota|Animalia|Echinodermata|Asterozoa|Asteroidea|Ambuloasteroidea|Neoasteroidea|Forcipulatacea|Forcipulatida|Asteriidae|Pycnopodiinae|Pycnopodia|Pycnopodia helianthoides,
6,,S. purpuratus,3710,3723,7.76,2,,,,NoMatch,0.0,,,,,,,,
7,,Strongylocentrotus fransiscanus,39,70,8.24,2,,,,Exact,9.41003,0,Strongylocentrotus fransiscanus,Strongylocentrotus fransiscanus,840859,168,ION,,
